Time-Stamp|Event-ID|Severity|IP:NVM-ID:Session-ID:User-ID|Data-Source-Type|Host|Attribute-Name|Attribute-Value|Description
00:07:22|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 44.
00:07:22|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 44.
00:07:22|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 44.
00:07:22|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 44.
00:07:22|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 44.
00:07:22|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 44.
00:07:22|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:07:22|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.35054'%2C  destination address '192.168.255.2:7891'. for retry attempt 44. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:07:22|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35055'%2C  destination address '192.168.255.2:7891'. for retry attempt 44. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:07:22|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35056'%2C  destination address '192.168.255.2:7891'. for retry attempt 44. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:07:22|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35057'%2C  destination address '192.168.255.2:7891'. for retry attempt 44. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:07:22|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35058'%2C  destination address '192.168.255.2:7891'. for retry attempt 44. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:07:22|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35059'%2C  destination address '192.168.255.2:7891'. for retry attempt 44. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:07:32|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 45
00:07:32|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 45.
00:07:32|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 45.
00:07:32|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 45.
00:07:32|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 45.
00:07:32|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 45.
00:07:32|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 45.
00:07:32|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:07:32|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.35061'%2C  destination address '192.168.255.2:7891'. for retry attempt 45. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:07:32|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35062'%2C  destination address '192.168.255.2:7891'. for retry attempt 45. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:07:32|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35063'%2C  destination address '192.168.255.2:7891'. for retry attempt 45. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:07:32|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35064'%2C  destination address '192.168.255.2:7891'. for retry attempt 45. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:07:32|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35065'%2C  destination address '192.168.255.2:7891'. for retry attempt 45. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:07:32|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35066'%2C  destination address '192.168.255.2:7891'. for retry attempt 45. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:07:42|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 46
00:07:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 46.
00:07:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 46.
00:07:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 46.
00:07:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 46.
00:07:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 46.
00:07:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 46.
00:07:42|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:07:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.35068'%2C  destination address '192.168.255.2:7891'. for retry attempt 46. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:07:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35069'%2C  destination address '192.168.255.2:7891'. for retry attempt 46. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:07:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35070'%2C  destination address '192.168.255.2:7891'. for retry attempt 46. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:07:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35071'%2C  destination address '192.168.255.2:7891'. for retry attempt 46. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:07:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35072'%2C  destination address '192.168.255.2:7891'. for retry attempt 46. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:07:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35073'%2C  destination address '192.168.255.2:7891'. for retry attempt 46. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:07:52|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 47
00:07:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 47.
00:07:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 47.
00:07:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 47.
00:07:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 47.
00:07:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 47.
00:07:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 47.
00:07:52|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:07:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.35075'%2C  destination address '192.168.255.2:7891'. for retry attempt 47. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:07:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35076'%2C  destination address '192.168.255.2:7891'. for retry attempt 47. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:07:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35077'%2C  destination address '192.168.255.2:7891'. for retry attempt 47. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:07:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35078'%2C  destination address '192.168.255.2:7891'. for retry attempt 47. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:07:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35079'%2C  destination address '192.168.255.2:7891'. for retry attempt 47. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:07:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35080'%2C  destination address '192.168.255.2:7891'. for retry attempt 47. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:08:02|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 48
00:08:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 48.
00:08:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 48.
00:08:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 48.
00:08:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 48.
00:08:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 48.
00:08:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 48.
00:08:02|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:08:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.35082'%2C  destination address '192.168.255.2:7891'. for retry attempt 48. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:08:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35083'%2C  destination address '192.168.255.2:7891'. for retry attempt 48. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:08:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35084'%2C  destination address '192.168.255.2:7891'. for retry attempt 48. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:08:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35085'%2C  destination address '192.168.255.2:7891'. for retry attempt 48. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:08:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35086'%2C  destination address '192.168.255.2:7891'. for retry attempt 48. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:08:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.35087'%2C  destination address '192.168.255.2:7891'. for retry attempt 48. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:08:04|25|Warning|127.0.0.1:4:-1:-1|Core|NSAppliance|File,Function|ns_child.c,calculate_child_epoll_timeout|Setting NVM (4) epoll_wait timeout to 100.
00:08:12|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 49
00:08:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 49.
00:08:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 49.
00:08:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 49.
00:08:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 49.
00:08:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 49.
00:08:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 49.
00:08:12|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:08:12|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.35089'%2C  destination address '192.168.255.2:7891'. for retry attempt 49. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
